0.878412768154	0.0193843
0.895079443154	0.0193843
0.911746118154	0.0193843
0.928412793154	0.0981625
0.945079468154	0.231101
0.961746143154	0.359115
0.978412818154	0.472359
0.995079493154	0.565908
1.01174616815	0.639762
1.02841284315	0.708693
1.04507951815	0.75793
1.06174619315	0.802242
1.07841286815	0.841631
1.09507954315	0.871173
1.11174621815	0.895791
1.12841289315	0.915486
1.14507956815	0.930257
1.16174624315	0.945028
1.17841291815	0.959799
1.19507959315	0.964722
1.21174626815	0.97457
1.22841294315	0.979493
1.24507961815	0.98934
1.26174629315	0.98934
1.27841296815	0.994264
1.29507964315	0.999188
1.31174631815	0.999188
1.32841299315	1.00411
1.34507966815	1.00411
1.36174634315	1.00904
1.37841301815	1.00904
1.39507969315	1.00904
1.41174636815	1.00411
1.42841304315	0.930257
1.44507971815	0.797319
1.46174639315	0.669304
1.47841306815	0.556061
1.49507974315	0.462511
1.51174641815	0.383733
1.52841309315	0.319726
1.54507976815	0.265566
1.56174644315	0.221253
1.57841311815	0.186788
1.59507979315	0.157246
1.61174646815	0.132628
1.62841314315	0.112933
1.64507981815	0.0932388
1.66174649315	0.0833916
1.67841316815	0.0686207
1.69507984315	0.0587734
1.71174651815	0.0538497
1.72841319315	0.0440025
1.74507986815	0.0390788
1.76174654315	0.0341552
1.77841321815	0.0292316
1.79507989315	0.0292316
1.81174656815	0.0243079
1.82841324315	0.0243079
1.84507991815	0.0243079
1.86174659315	0.0193843
1.87841326815	0.0193843
